日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2007/11/27,'000914,300金融,7407.998,7617.57,7401.962,7552.669,7620.236,-212.238,-2.7852,5179982,12141869172
2007/11/26,'000914,300金融,7620.236,7891.176,7611.638,7856.033,7744.055,-123.819,-1.5989,5204336,11512180060
2007/11/23,'000914,300金融,7744.055,7744.478,7513.017,7531.266,7607.64,136.415,1.7931,5071778,12037162762
2007/11/22,'000914,300金融,7607.64,7896.098,7572.785,7838.347,7988.012,-380.372,-4.7618,6530625,15098916853
2007/11/21,'000914,300金融,7988.012,8247.909,7983.18,8155.143,8141.955,-153.943,-1.8907,5609069,11604071592
2007/11/20,'000914,300金融,8141.955,8183.572,7856.282,7988.12,8067.935,74.02,0.9175,8041565,18125819290
2007/11/19,'000914,300金融,8067.935,8332.066,8025.747,8306.534,8313.723,-245.788,-2.9564,6670760,14454260048
2007/11/16,'000914,300金融,8313.723,8457.635,8191.165,8394.503,8538.607,-224.884,-2.6337,5768391,13769031245
2007/11/15,'000914,300金融,8538.607,8696.07,8492.881,8564.224,8620.87,-82.263,-0.9542,7733320,16589900839
2007/11/14,'000914,300金融,8620.87,8622.36,8269.354,8469.301,8349.199,271.671,3.2539,8997828,20157270660
2007/11/13,'000914,300金融,8349.199,8771.948,8215.54,8688.483,8599.888,-250.689,-2.915,11114898,24842299052
2007/11/12,'000914,300金融,8599.888,8600.879,8217.951,8263.876,8471.275,128.613,1.5182,11128769,24716057147
2007/11/9,'000914,300金融,8471.275,8600.176,8320.45,8364.403,8447.309,23.966,0.2837,10406051,20895594055
2007/11/8,'000914,300金融,8447.309,8791.311,8432.236,8791.311,8856.446,-409.137,-4.6197,10378180,22610097066
2007/11/7,'000914,300金融,8856.446,8893.374,8618.865,8831.867,8756.913,99.533,1.1366,9248217,18849134738
2007/11/6,'000914,300金融,8756.913,8923.364,8661.914,8701.129,8772.786,-15.873,-0.1809,7330451,15515502483
2007/11/5,'000914,300金融,8772.786,9126.175,8750.915,9086.757,9193.869,-421.083,-4.58,10054653,22500307823
2007/11/2,'000914,300金融,9193.869,9401.207,9091.291,9140.43,9278.855,-84.986,-0.9159,12684609,28301450285
2007/11/1,'000914,300金融,9278.855,9387.181,9183.545,9248.557,9259.794,19.061,0.2058,15396527,28308226888
2007/10/31,'000914,300金融,9259.794,9263.123,8990.853,9142.9,9037.273,222.521,2.4623,14485830,28096247840
2007/10/30,'000914,300金融,9037.273,9052.335,8912.109,8999.947,8993.023,44.25,0.492,11172320,19087995337
2007/10/29,'000914,300金融,8993.023,9148.279,8914.727,8914.727,8850.094,142.929,1.615,11784060,23080557035
2007/10/26,'000914,300金融,8850.094,8906.198,8514.712,8526.519,8565.342,284.752,3.3245,9203553,23235829030
2007/10/25,'000914,300金融,8565.342,8827.256,8461.031,8676.718,8709.464,-144.122,-1.6548,12393444,26006180260
2007/10/24,'000914,300金融,8709.464,8866.898,8609.105,8611.206,8563.317,146.147,1.7067,13713670,29345302466
2007/10/23,'000914,300金融,8563.317,8569.163,8361.505,8367.901,8368.214,195.103,2.3315,11733174,22155776022
2007/10/22,'000914,300金融,8368.214,8449.411,8212.881,8300.37,8378.462,-10.248,-0.1223,7637091,15329435032
2007/10/19,'000914,300金融,8378.462,8523.279,8313.57,8421.242,8355.663,22.799,0.2729,8895703,18858006968
2007/10/18,'000914,300金融,8355.663,8609.625,8280.743,8601.272,8601.81,-246.147,-2.8616,10966941,22998130274
2007/10/17,'000914,300金融,8601.81,8820.843,8556.027,8768.616,8793.359,-191.549,-2.1783,10107499,23308793600
2007/10/16,'000914,300金融,8793.359,8829.147,8591.916,8591.916,8527.75,265.609,3.1146,20083007,34264098026
2007/10/15,'000914,300金融,8527.75,8718.466,8451.17,8680.775,8657.951,-130.201,-1.5038,13516860,28207486693
2007/10/12,'000914,300金融,8657.951,8822.42,8289.439,8787.632,8769.602,-111.651,-1.2732,17438397,36826361323
2007/10/11,'000914,300金融,8769.602,8789.688,8551.909,8583.861,8562.344,207.258,2.4206,19193135,36515628490
2007/10/10,'000914,300金融,8562.344,8838.708,8533.156,8658.143,8630.125,-67.781,-0.7854,18508845,30543437273
2007/10/9,'000914,300金融,8630.125,8718.711,8478.758,8585.806,8595.232,34.893,0.406,16752295,30212496951
2007/10/8,'000914,300金融,8595.232,8661.981,8250.308,8357.219,8143.592,451.64,5.546,27241034,46725038533
2007/9/28,'000914,300金融,8143.592,8145.471,7961.903,7961.903,7889.453,254.139,3.2212,10728271,24794613523
2007/9/27,'000914,300金融,7889.453,7908.983,7806.241,7841.481,7841.275,48.178,0.6144,8032756,18021404780
2007/9/26,'000914,300金融,7841.275,8079.145,7817.755,7915.309,7952.521,-111.246,-1.3989,8219618,20553534727
2007/9/25,'000914,300金融,7952.521,8071.853,7911.144,7939.186,7906.585,45.936,0.581,9569184,21397264766
2007/9/24,'000914,300金融,7906.585,7923.393,7683.075,7796.279,7795.307,111.278,1.4275,9574331,21236841008
2007/9/21,'000914,300金融,7795.307,7866.732,7647.45,7838.546,7835.613,-40.306,-0.5144,10683860,21492312887
2007/9/20,'000914,300金融,7835.613,7924.678,7796.558,7796.558,7782.724,52.889,0.6796,9937811,21939202501
2007/9/19,'000914,300金融,7782.724,7872.109,7741.249,7800.487,7762.425,20.299,0.2615,9217412,21662698769
2007/9/18,'000914,300金融,7762.425,7949.973,7662.527,7936.407,7907.423,-144.998,-1.8337,13069170,27046257962
2007/9/17,'000914,300金融,7907.423,7937.123,7849.535,7849.877,7850.555,56.868,0.7244,11732262,25250044974
2007/9/14,'000914,300金融,7850.555,7944.729,7725.137,7915.825,7897.092,-46.537,-0.5893,8752246,19078685570
2007/9/13,'000914,300金融,7897.092,7900.107,7622.278,7635.618,7590.827,306.265,4.0347,11428924,26425357640
2007/9/12,'000914,300金融,7590.827,7675.571,7460.624,7522.349,7551.766,39.061,0.5172,11446015,23220638087
2007/9/11,'000914,300金融,7551.766,7956.497,7512.674,7956.497,7942.59,-390.824,-4.9206,14668020,28378961148
2007/9/10,'000914,300金融,7942.59,7983.689,7665.17,7710.075,7823.486,119.104,1.5224,14305306,26566949978
2007/9/7,'000914,300金融,7823.486,8022.604,7807.887,7983.903,8033.005,-209.519,-2.6082,18626061,34858042307
2007/9/6,'000914,300金融,8033.005,8104.428,7893.073,7988.066,7942.973,90.032,1.1335,17614768,32292920769
2007/9/5,'000914,300金融,7942.973,8108.372,7808.04,8082.829,8095.48,-152.507,-1.8839,13057363,27130073641
2007/9/4,'000914,300金融,8095.48,8231.577,8044.555,8191.107,8242.986,-147.506,-1.7895,14910907,32552347227
2007/9/3,'000914,300金融,8242.986,8317.413,8190.699,8190.699,8154.191,88.795,1.0889,14707467,30392943774
2007/8/31,'000914,300金融,8154.191,8183.464,8029.321,8183.464,8151.22,2.971,0.0364,11907494,27173369271
2007/8/30,'000914,300金融,8151.22,8243.988,8089.335,8139.461,8087.339,63.881,0.7899,11485404,24530727889
2007/8/29,'000914,300金融,8087.339,8309.023,8069.625,8141.248,8209.88,-122.541,-1.4926,14842146,31446351746
2007/8/28,'000914,300金融,8209.88,8264.973,8054.692,8189.516,8231.588,-21.708,-0.2637,14293548,28850954849
2007/8/27,'000914,300金融,8231.588,8392.69,8172.502,8258.53,8226.647,4.941,0.0601,18367706,33381305998
2007/8/24,'000914,300金融,8226.647,8287.915,8079.485,8099.867,8051.703,174.944,2.1728,16187562,31430163825
2007/8/23,'000914,300金融,8051.703,8116.166,7817.319,7884.987,7858.991,192.712,2.4521,14889477,32258437043
2007/8/22,'000914,300金融,7858.991,7920.196,7602.93,7617.893,7742.412,116.579,1.5057,16766084,32697210246
2007/8/21,'000914,300金融,7742.412,7774.237,7621.806,7634.644,7584.845,157.567,2.0774,18899858,33242815584
2007/8/20,'000914,300金融,7584.845,7585.764,7324.899,7324.899,7094.043,490.802,6.9185,17205842,31076777874
2007/8/17,'000914,300金融,7094.043,7428.818,7074.828,7283.729,7330.485,-236.442,-3.2255,19142089,34393688519
2007/8/16,'000914,300金融,7330.485,7549.298,7260.393,7532.091,7586.219,-255.734,-3.371,17800936,32285303649
2007/8/15,'000914,300金融,7586.219,7690.248,7453.692,7536.638,7537.929,48.29,0.6406,16263831,30682880937
2007/8/14,'000914,300金融,7537.929,7564.606,7325.235,7381.155,7411.356,126.573,1.7078,15181568,30092308753
2007/8/13,'000914,300金融,7411.356,7518.002,7323.64,7410.337,7427.769,-16.413,-0.221,24840857,38368769001
2007/8/10,'000914,300金融,7427.769,7540.658,7297.418,7519.751,7561.353,-133.584,-1.7667,19032734,33941501862
2007/8/9,'000914,300金融,7561.353,7561.353,7235.535,7238.508,7230.127,331.226,4.5812,22674689,38247121443
2007/8/8,'000914,300金融,7230.127,7372.716,7104.85,7186.401,7272.883,-42.756,-0.5879,32447713,43678040033
2007/8/7,'000914,300金融,7272.883,7322.034,7195.926,7318.71,7307.243,-34.36,-0.4702,15628968,33766488577
2007/8/6,'000914,300金融,7307.243,7353.168,7169.03,7302.372,7250.527,56.716,0.7822,17349980,35238930403
2007/8/3,'000914,300金融,7250.527,7254.815,6859.943,6859.943,6794.355,456.172,6.714,24138272,46616633365
2007/8/2,'000914,300金融,6794.355,6804.212,6559.231,6559.231,6506.594,287.761,4.4226,13882161,28376311646
2007/8/1,'000914,300金融,6506.594,6797.744,6443.876,6648.411,6621.355,-114.761,-1.7332,15619125,29016420484
2007/7/31,'000914,300金融,6621.355,6652.158,6493.375,6580.389,6614.89,6.465,0.0977,13970834,26476137822
2007/7/30,'000914,300金融,6614.89,6685.145,6485.153,6493.627,6514.388,100.502,1.5428,14936696,27551803691
2007/7/27,'000914,300金融,6514.388,6545.487,6442.857,6527.256,6596.227,-81.839,-1.2407,13586596,25223638479
2007/7/26,'000914,300金融,6596.227,6650.473,6493.285,6596.759,6575.099,21.128,0.3213,14608368,27195019645
2007/7/25,'000914,300金融,6575.099,6576.849,6442.255,6463.879,6455.918,119.181,1.8461,14894430,27105473567
2007/7/24,'000914,300金融,6455.918,6564.268,6342.009,6431.229,6401.698,54.22,0.847,15387123,27058723794
2007/7/23,'000914,300金融,6401.698,6494.176,6306.131,6357.532,6249.521,152.177,2.435,21980254,37143752646
2007/7/20,'000914,300金融,6249.521,6252.502,5868.491,5868.491,5870.678,378.843,6.4531,17437066,28312704225
2007/7/19,'000914,300金融,5870.678,5942.97,5826.744,5850.775,5881.886,-11.208,-0.1906,7615975,13664279211
2007/7/18,'000914,300金融,5881.886,5984.714,5760.183,5788.6,5810.78,71.106,1.2237,14692507,25814073896
2007/7/17,'000914,300金融,5810.78,5826.665,5472.88,5527.748,5539.359,271.421,4.8999,9810859,17859448322
2007/7/16,'000914,300金融,5539.359,5732.702,5537.01,5722.055,5706.877,-167.518,-2.9354,5786618,10425448716
2007/7/13,'000914,300金融,5706.877,5758.292,5663.133,5751.49,5735.167,-28.29,-0.4933,4476296,7899556998
2007/7/12,'000914,300金融,5735.167,5790.068,5671.198,5686.771,5666.38,68.787,1.2139,7607772,12767241597
2007/7/11,'000914,300金融,5666.38,5695.789,5584.519,5612.833,5632.333,34.047,0.6045,9056140,14652306148
2007/7/10,'000914,300金融,5632.333,5744.608,5561.039,5566.719,5509.889,122.444,2.2223,17145165,26928920350
2007/7/9,'000914,300金融,5509.889,5537.168,5330.263,5349.733,5316.917,192.972,3.6294,12709102,18409948867
2007/7/6,'000914,300金融,5316.917,5320.567,5028.531,5078.128,5095.9,221.017,4.3372,9368865,14424396587
2007/7/5,'000914,300金融,5095.9,5255.998,5092.742,5204.731,5265.568,-169.668,-3.2222,8557703,13141313453
2007/7/4,'000914,300金融,5265.568,5438.422,5244.092,5395.974,5387.02,-121.452,-2.2545,8230166,12228103475
2007/7/3,'000914,300金融,5387.02,5390.398,5289.323,5298.666,5288.34,98.68,1.866,10456184,13963790043
2007/7/2,'000914,300金融,5288.34,5403.94,5155.55,5334.385,5372.428,-84.088,-1.5652,9572062,16127891161
2007/6/29,'000914,300金融,5372.428,5493.01,5320.064,5370.613,5494.739,-122.311,-2.226,11296255,18697758564
2007/6/28,'000914,300金融,5494.739,5766.252,5491.626,5719.776,5713.003,-218.264,-3.8205,12904459,20947458666
2007/6/27,'000914,300金融,5713.003,5742.885,5525.238,5573.824,5551.294,161.709,2.913,14601689,25471000000
2007/6/26,'000914,300金融,5551.294,5575.607,5384.557,5455.995,5539.969,11.325,0.2044,10229849,18441000000
2007/6/25,'000914,300金融,5539.969,5768.441,5519.225,5660.808,5628.621,-88.652,-1.575,14417629,27769000000
2007/6/22,'000914,300金融,5628.621,5796.774,5514.412,5708.637,5687.549,-58.928,-1.0361,15119662,28708000000
2007/6/21,'000914,300金融,5687.549,5736.725,5559.856,5561.022,5579.865,107.684,1.9299,11965028,24097000000
2007/6/20,'000914,300金融,5579.865,5784.272,5561.625,5782.432,5732.813,-152.948,-2.6679,15000664,26487000000
2007/6/19,'000914,300金融,5732.813,5759.45,5611.607,5653.565,5682.59,50.223,0.8838,14756988,25888000000
2007/6/18,'000914,300金融,5682.59,5691.993,5558.626,5559.185,5423.107,259.483,4.7848,18788088,32171000000
2007/6/15,'000914,300金融,5423.107,5455.525,5317.722,5326.229,5360.275,62.832,1.1722,12603523,20515277101
2007/6/14,'000914,300金融,5360.275,5464.8131,5336.333,5428.6583,5447.3199,-87.0449,-1.5979,13519056,22088281908
2007/6/13,'000914,300金融,5447.3199,5478.0687,5312.5124,5312.5124,5282.8702,164.4497,3.1129,22534595,33485023699
2007/6/12,'000914,300金融,5282.8702,5289.0942,5130.5126,5270.0844,5248.0247,34.8455,0.664,13240416,24238791075
2007/6/11,'000914,300金融,5248.0247,5264.4197,5139.5915,5175.9518,5129.7569,118.2678,2.3055,14445119,23532161834
2007/6/8,'000914,300金融,5129.7569,5174.3338,5063.4423,5174.3338,5168.9781,-39.2212,-0.7588,13936599,22516102092
2007/6/7,'000914,300金融,5168.9781,5176.1791,5060.1651,5060.1651,5060.1651,108.813,2.1504,14585612,23135885899
2007/6/6,'000914,300金融,5060.1651,5108.7906,4941.7973,5041.9579,5032.495,27.6701,0.5498,14588009,23657970378
2007/6/5,'000914,300金融,5032.495,5032.6522,4508.8144,4814.9496,4845.5388,186.9562,3.8583,19562853,28891974115
2007/6/4,'000914,300金融,4845.5388,5237.002,4840.8201,5235.0088,5198.1077,-352.5689,-6.7826,20664381,29383696800
2007/6/1,'000914,300金融,5198.1077,5474.3608,5179.7234,5332.8076,5304.2376,-106.1299,-2.0009,25402598,42145219156
2007/5/31,'000914,300金融,5304.2376,5378.538,4972.0355,5082.8933,5103.128,201.1096,3.9409,29467110,46346864404
2007/5/30,'000914,300金融,5103.128,5334.8194,5017.8072,5069.8099,5410.7506,-307.6226,-5.6854,29277858,46900304209
2007/5/29,'000914,300金融,5410.7506,5411.3826,5318.6867,5331.3696,5310.1367,100.6139,1.8948,20500980,30593919835
2007/5/28,'000914,300金融,5310.1367,5354.8645,5281.253,5294.6833,5239.8344,70.3023,1.3417,18080855,28982396010
2007/5/25,'000914,300金融,5239.8344,5278.9952,5146.3507,5163.2376,5185.8651,53.9693,1.0407,17474570,28572935502
2007/5/24,'000914,300金融,5185.8651,5253.3842,5109.8985,5151.937,5126.3546,59.5105,1.1609,22753801,34282438340
2007/5/23,'000914,300金融,5126.3546,5145.4835,5017.0342,5040.8926,5033.1103,93.2443,1.8526,16418298,23828777564
2007/5/22,'000914,300金融,5033.1103,5066.0287,4996.7498,4996.8243,4984.908,48.2023,0.967,16444377,23689616637
2007/5/21,'000914,300金融,4984.908,5005.526,4813.9711,4814.2402,4980.9982,3.9098,0.0785,18691714,27919509269
2007/5/18,'000914,300金融,4980.9982,5025.5971,4944.5056,4982.836,5001.0575,-20.0593,-0.4011,15831390,23551379299
2007/5/17,'000914,300金融,5001.0575,5016.569,4903.3844,4924.3987,4906.5155,94.542,1.9269,15128926,22890728949
2007/5/16,'000914,300金融,4906.5155,4906.5155,4746.5865,4808.468,4818.7029,87.8126,1.8223,13660551,20110443439
2007/5/15,'000914,300金融,4818.7029,5059.4598,4817.1945,5032.2951,5032.2951,-213.5922,-4.2444,19256887,27560202618
2007/5/14,'000914,300金融,5032.2951,5108.7684,4846.7352,4880.9638,4944.1209,88.1742,1.7834,19842789,31142151973
2007/5/11,'000914,300金融,4944.1209,4961.9471,4788.6132,4885.9242,4945.376,-1.2551,-0.0254,20009640,29527347902
2007/5/10,'000914,300金融,4945.376,5014.63,4904.789,4990.3096,4981.549,-36.173,-0.7261,22494527,28799416177
2007/5/9,'000914,300金融,4981.549,4992.057,4770.2994,4867.7287,4867.3075,114.2415,2.3471,34681494,42906253015
2007/5/8,'000914,300金融,4867.3075,4920.6508,4742.1248,4742.1248,4718.9293,148.3782,3.1443,19347222,30248973912
2007/4/30,'000914,300金融,4718.9293,4741.9451,4578.1916,4583.0382,4608.9291,110.0002,2.3867,16183757,25705619986
2007/4/27,'000914,300金融,4608.9291,4682.2209,4555.8802,4632.8627,4629.1328,-20.2037,-0.4364,15929088,24453856314
2007/4/26,'000914,300金融,4629.1328,4635.8022,4560.6846,4604.1587,4557.7098,71.423,1.5671,17254731,23763824472
2007/4/25,'000914,300金融,4557.7098,4611.0182,4397.446,4445.731,4457.0061,100.7037,2.2594,24444843,29644459396
2007/4/24,'000914,300金融,4457.0061,4562.3701,4446.8598,4553.0547,4521.614,-64.6079,-1.4289,16770802,21974816942
2007/4/23,'000914,300金融,4521.614,4527.7019,4408.6667,4408.6667,4382.291,139.323,3.1792,18733174,22729346065
2007/4/20,'000914,300金融,4382.291,4396.353,4241.4254,4241.4254,4220.3047,161.9863,3.8383,15412960,21387215440
2007/4/19,'000914,300金融,4220.3047,4433.5828,4124.1916,4417.2304,4431.267,-210.9623,-4.7608,20000451,25944145834
2007/4/18,'000914,300金融,4431.267,4501.4748,4397.0242,4501.4748,4505.3193,-74.0523,-1.6437,16448447,21406369581
2007/4/17,'000914,300金融,4505.3193,4551.7472,4383.8358,4538.377,4520.5361,-15.2168,-0.3366,17810725,24529908783
2007/4/16,'000914,300金融,4520.5361,4525.1433,4374.5792,4389.1391,4388.1297,132.4064,3.0174,16495663,22537592765
2007/4/13,'000914,300金融,4388.1297,4446.0982,4378.0808,4436.7782,4430.5257,-42.396,-0.9569,15600511,21002043112
2007/4/12,'000914,300金融,4430.5257,4446.6609,4399.6358,4416.7817,4402.0466,28.4791,0.647,16584303,22219550699
2007/4/11,'000914,300金融,4402.0466,4408.5069,4313.5817,4327.5112,4299.8181,102.2285,2.3775,20858532,29337639082
2007/4/10,'000914,300金融,4299.8181,4304.3629,4200.312,4264.7967,4229.512,70.3061,1.6623,21026526,27227428388
2007/4/9,'000914,300金融,4229.512,4229.512,4169.451,4170.8509,4171.9654,57.5466,1.3794,13517147,17547021573
2007/4/6,'000914,300金融,4171.9654,4209.9673,4134.0881,4145.0074,4187.0738,-15.1084,-0.3608,13819499,18903507476
2007/4/5,'000914,300金融,4187.0738,4199.002,4109.8148,4126.1456,4137.0255,50.0483,1.2098,15297549,19072706381
2007/4/4,'000914,300金融,4137.0255,4168.9732,4106.7588,4139.8796,4130.9157,6.1098,0.1479,12732412,16439482417
2007/4/3,'000914,300金融,4130.9157,4159.5933,4091.8805,4114.2938,4099.6472,31.2685,0.7627,11790507,15394200497
2007/4/2,'000914,300金融,4099.6472,4109.0484,3989.9013,3989.9013,3976.5897,123.0575,3.0945,12798145,16816291197
2007/3/30,'000914,300金融,3976.5897,4024.238,3951.2747,3974.9699,4013.9955,-37.4058,-0.9319,13202657,14731635208
2007/3/29,'000914,300金融,4013.9955,4138.8,3938.6859,3939.9524,3926.7034,87.2921,2.223,32093627,36332807329
2007/3/28,'000914,300金融,3926.7034,3933.0736,3769.1422,3851.8803,3849.3237,77.3797,2.0102,23389614,25780999445
2007/3/27,'000914,300金融,3849.3237,3861.2385,3816.7533,3851.3106,3846.6834,2.6403,0.0686,11727707,13895180500
2007/3/26,'000914,300金融,3846.6834,3852.5242,3767.0211,3800.8726,3807.5548,39.1286,1.0277,12176137,14469126554
2007/3/23,'000914,300金融,3807.5548,3869.6384,3740.6728,3854.8813,3864.8107,-57.2559,-1.4815,10930968,13080799902
2007/3/22,'000914,300金融,3864.8107,3913.0145,3850.793,3899.0715,3862.7823,2.0284,0.0525,13743417,16958084700
2007/3/21,'000914,300金融,3862.7823,3890.1968,3826.2388,3826.693,3809.2054,53.5769,1.4065,9303812,13343489404
2007/3/20,'000914,300金融,3809.2054,3844.1671,3778.9646,3841.6141,3817.8426,-8.6372,-0.2262,10731167,13008873348
2007/3/19,'000914,300金融,3817.8426,3860.8074,3574.3216,3579.0389,3649.9736,167.869,4.5992,19970591,21053738430
2007/3/16,'000914,300金融,3649.9736,3746.2764,3613.0476,3733.7422,3717.0115,-67.0379,-1.8035,12530718,14397551774
2007/3/15,'000914,300金融,3717.0115,3727.6493,3646.4982,3646.4982,3639.7897,77.2218,2.1216,9597541,11903236694
2007/3/14,'000914,300金融,3639.7897,3686.0754,3608.7397,3682.2891,3747.6047,-107.815,-2.8769,10394732,11616271411
2007/3/13,'000914,300金融,3747.6047,3750.9195,3706.9938,3738.4174,3736.899,10.7057,0.2865,10772249,11642451425
2007/3/12,'000914,300金融,3736.899,3768.9223,3669.4833,3768.9223,3760.2852,-23.3862,-0.6219,12596931,12930717779
2007/3/9,'000914,300金融,3760.2852,3807.117,3713.83,3755.1189,3746.0585,14.2267,0.3798,16060059,15765150823
2007/3/8,'000914,300金融,3746.0585,3747.1328,3649.9857,3705.1598,3694.2233,51.8352,1.4031,8577201,9917316926
2007/3/7,'000914,300金融,3694.2233,3723.5996,3610.8859,3618.5042,3611.1756,83.0477,2.2997,10648634,12177318261
2007/3/6,'000914,300金融,3611.1756,3671.0399,3471.8008,3481.0031,3479.8877,131.2879,3.7728,13144382,14482038168
2007/3/5,'000914,300金融,3479.8877,3579.1549,3391.3494,3508.5453,3532.3843,-52.4966,-1.4862,10560791,11832252070
2007/3/2,'000914,300金融,3532.3843,3548.5768,3444.8939,3466.7171,3471.6707,60.7136,1.7488,8223449,9626371532
2007/3/1,'000914,300金融,3471.6707,3586.6201,3424.8696,3586.6201,3594.6265,-122.9558,-3.4205,11222995,12357523079
2007/2/28,'000914,300金融,3594.6265,3603.6592,3446.0684,3455.9568,3489.2525,105.374,3.02,11937903,13799261305
2007/2/27,'000914,300金融,3489.2525,3847.344,3482.7659,3842.0151,3833.7104,-344.4579,-8.985,17964686,19673272317
2007/2/26,'000914,300金融,3833.7104,3900.9225,3794.7642,3900.9225,3952.1576,-118.4472,-2.997,14399927,16216448156
2007/2/16,'000914,300金融,3952.1576,4045.9238,3943.5208,4027.4956,3991.3395,-39.1819,-0.9817,12036944,13300290031
2007/2/15,'000914,300金融,3991.3395,4019.4123,3915.8491,3915.8491,3886.1426,105.1969,2.707,12621679,13787208675
2007/2/14,'000914,300金融,3886.1426,3886.1426,3738.5247,3755.3826,3755.3826,130.76,3.4819,10592121,11703870291
2007/2/13,'000914,300金融,3755.3826,3780.3749,3697.2798,3744.154,3713.8053,41.5773,1.1195,8975900,10054226554
2007/2/12,'000914,300金融,3713.8053,3716.5409,3508.2396,3509.148,3516.1683,197.637,5.6208,10031983,12211030505
2007/2/9,'000914,300金融,3516.1683,3596.8267,3487.465,3573.4315,3575.1597,-58.9914,-1.65,8387674,9336935041
2007/2/8,'000914,300金融,3575.1597,3606.5785,3528.5866,3606.5785,3592.9045,-17.7448,-0.4939,9545285,10498862390
2007/2/7,'000914,300金融,3592.9045,3668.9156,3524.7166,3524.7166,3502.4052,90.4993,2.5839,16836980,18224809474
2007/2/6,'000914,300金融,3502.4052,3503.8525,3226.8569,3353.7502,3362.5982,139.807,4.1577,16265469,16705193676
2007/2/5,'000914,300金融,3362.5982,3476.7952,3330.1318,3440.9347,3460.0669,-97.4687,-2.817,10709399,11002872732
2007/2/2,'000914,300金融,3460.0669,3676.9734,3445.5781,3672.0158,3669.2978,-209.2309,-5.7022,13191843,13871322111
2007/2/1,'000914,300金融,3669.2978,3702.8407,3567.9018,3601.321,3653.3719,15.9259,0.4359,12740156,13806216780
2007/1/31,'000914,300金融,3653.3719,3909.9647,3617.1822,3900.0774,3914.7312,-261.3593,-6.6763,20006950,19604055042
2007/1/30,'000914,300金融,3914.7312,4062.0734,3901.006,4061.8537,4051.3982,-136.667,-3.3733,15562425,16991835639
2007/1/29,'000914,300金融,4051.3982,4116.8197,3980.0157,4023.5715,3978.4223,72.9759,1.8343,20281071,21861245366
2007/1/26,'000914,300金融,3978.4223,4005.4548,3713.1564,3749.9884,3785.7381,192.6842,5.0897,17353915,19500616206
2007/1/25,'000914,300金融,3785.7381,3903.456,3734.8265,3788.7458,3829.1242,-43.3861,-1.1331,15378790,18714320371
2007/1/24,'000914,300金融,3829.1242,3955.4043,3780.1637,3789.6641,3776.8355,52.2887,1.3845,17097198,20607658460
2007/1/23,'000914,300金融,3776.8355,3798.8412,3582.492,3681.9678,3664.6983,112.1372,3.0599,21569818,23180981295
2007/1/22,'000914,300金融,3664.6983,3671.6356,3553.9145,3553.9145,3549.0257,115.6726,3.2593,16953161,17244472262
2007/1/19,'000914,300金融,3549.0257,3561.4973,3443.3607,3469.7885,3467.9268,81.0989,2.3385,12959382,13776698368
2007/1/18,'000914,300金融,3467.9268,3564.2362,3348.4766,3511.5015,3573.9768,-106.05,-2.9673,17561830,18340019504
2007/1/17,'000914,300金融,3573.9768,3749.8202,3547.7652,3749.8202,3758.0187,-184.0419,-4.8973,18074928,19776044505
2007/1/16,'000914,300金融,3758.0187,3759.5708,3644.9353,3644.9353,3635.7511,122.2676,3.3629,16153570,16212241100
2007/1/15,'000914,300金融,3635.7511,3636.3721,3449.1798,3449.1798,3449.1192,186.6319,5.411,12572039,12292622397
2007/1/12,'000914,300金融,3449.1192,3557.7632,3415.8479,3467.8214,3490.5753,-41.4561,-1.1877,13530880,12820315124
2007/1/11,'000914,300金融,3490.5753,3586.3245,3483.609,3568.4182,3571.9459,-81.3706,-2.278,16136134,14188087457
2007/1/10,'000914,300金融,3571.9459,3572.5379,3468.7583,3481.0406,3446.6848,125.2611,3.6342,19815843,17657938225
2007/1/9,'000914,300金融,3446.6848,3449.3174,3311.1955,3324.2873,3321.2602,125.4246,3.7764,19098221,16464408139
2007/1/8,'000914,300金融,3321.2602,3324.537,3216.6817,3224.5678,3237.6469,83.6133,2.5825,18197811,14570531447
2007/1/5,'000914,300金融,3237.6469,3356.907,3218.3617,3338.7386,3394.6993,-157.0524,-4.6264,23488216,17738756854
2007/1/4,'000914,300金融,3394.6993,3660.0323,3363.5347,3481.8706,3403.7605,-9.0612,-0.2662,26661036,23772455534
2006/12/29,'000914,300金融,3403.7605,3433.2141,3287.6393,3287.6393,3257.8256,145.9349,4.4795,19981563,16350633475
2006/12/28,'000914,300金融,3257.8256,3350.5739,3232.828,3242.8516,3240.1863,17.6393,0.5444,17331715,13649204208
2006/12/27,'000914,300金融,3240.1863,3241.92,3116.1281,3144.1852,3144.1852,96.0011,3.0533,11435324,8911915847
2006/12/26,'000914,300金融,3144.1852,3202.5279,3113.4747,3129.544,3136.8793,7.3059,0.2329,14229452,10462691034
2006/12/25,'000914,300金融,3136.8793,3213.7672,3042.2652,3042.2652,3003.3497,133.5296,4.446,16325256,13311663154
2006/12/22,'000914,300金融,3003.3497,3040.7876,2975.1735,2979.0348,2994.0958,9.2539,0.3091,7461193,6221093609
2006/12/21,'000914,300金融,2994.0958,3053.945,2993.3852,3027.5424,3034.5964,-40.5006,-1.3346,8530941,7076595245
2006/12/20,'000914,300金融,3034.5964,3034.5964,2954.1557,2976.0796,3022.8792,11.7172,0.3876,7839880,6553362084
