日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2016-05-05,'601398,工商银行,4.28,4.28,4.26,4.27,4.27,0.01,0.2342,45022080,192148936.0
2016-05-04,'601398,工商银行,4.27,4.28,4.26,4.27,4.28,-0.01,-0.2336,40369142,172470706.0
2016-05-03,'601398,工商银行,4.28,4.29,4.24,4.26,4.26,0.02,0.4695,75971478,324449921.0
2016-04-29,'601398,工商银行,4.26,4.27,4.25,4.27,4.28,-0.02,-0.4673,46049086,196077297.0
2016-04-28,'601398,工商银行,4.28,4.28,4.25,4.28,4.28,0.0,0.0,50901269,217190683.0
2016-04-27,'601398,工商银行,4.28,4.28,4.26,4.28,4.28,0.0,0.0,31701532,135349084.0
2016-04-26,'601398,工商银行,4.28,4.29,4.26,4.27,4.27,0.01,0.2342,49455325,211470592.0
2016-04-25,'601398,工商银行,4.27,4.28,4.25,4.27,4.28,-0.01,-0.2336,44559176,190074175.0
2016-04-22,'601398,工商银行,4.28,4.3,4.27,4.28,4.3,-0.02,-0.4651,57375276,245818747.0
2016-04-21,'601398,工商银行,4.3,4.31,4.25,4.26,4.29,0.01,0.2331,80991192,346995818.0
2016-04-20,'601398,工商银行,4.29,4.29,4.22,4.29,4.29,0.0,0.0,144911727,616860486.0
2016-04-19,'601398,工商银行,4.29,4.3,4.27,4.29,4.29,0.0,0.0,41791422,179141441.0
2016-04-18,'601398,工商银行,4.29,4.3,4.26,4.29,4.3,-0.01,-0.2326,93235807,398952652.0
2016-04-15,'601398,工商银行,4.3,4.33,4.29,4.33,4.31,-0.01,-0.232,68158357,293723687.0
2016-04-14,'601398,工商银行,4.31,4.33,4.31,4.33,4.32,-0.01,-0.2315,44085883,190430882.0
2016-04-13,'601398,工商银行,4.32,4.34,4.29,4.29,4.28,0.04,0.9346,153412951,662774061.0
2016-04-12,'601398,工商银行,4.28,4.3,4.28,4.29,4.29,-0.01,-0.2331,48195029,206670586.0
2016-04-11,'601398,工商银行,4.29,4.31,4.26,4.26,4.26,0.03,0.7042,67374407,289293759.0
2016-04-08,'601398,工商银行,4.26,4.29,4.25,4.25,4.26,0.0,0.0,46683454,199218573.0
2016-04-07,'601398,工商银行,4.26,4.3,4.26,4.3,4.29,-0.03,-0.6993,74637985,319392788.0
2016-04-06,'601398,工商银行,4.29,4.31,4.28,4.3,4.32,-0.03,-0.6944,70570722,303213647.0
2016-04-05,'601398,工商银行,4.32,4.33,4.28,4.3,4.3,0.02,0.4651,100099566,430893535.0
2016-04-01,'601398,工商银行,4.3,4.31,4.26,4.29,4.29,0.01,0.2331,92120439,394940493.0
2016-03-31,'601398,工商银行,4.29,4.33,4.28,4.31,4.32,-0.03,-0.6944,91863121,394752224.0
2016-03-30,'601398,工商银行,4.32,4.33,4.24,4.24,4.25,0.07,1.6471,142674879,612563262.0
2016-03-29,'601398,工商银行,4.25,4.3,4.25,4.28,4.3,-0.05,-1.1628,85868439,366811037.0
2016-03-28,'601398,工商银行,4.3,4.3,4.25,4.27,4.28,0.02,0.4673,76782196,328072867.0
2016-03-25,'601398,工商银行,4.28,4.28,4.25,4.26,4.26,0.02,0.4695,37351400,159544356.0
2016-03-24,'601398,工商银行,4.26,4.31,4.25,4.3,4.3,-0.04,-0.9302,73796490,315119492.0
2016-03-23,'601398,工商银行,4.3,4.33,4.28,4.3,4.29,0.01,0.2331,98446751,424380969.0
2016-03-22,'601398,工商银行,4.29,4.33,4.28,4.31,4.31,-0.02,-0.464,96265666,414085387.0
2016-03-21,'601398,工商银行,4.31,4.34,4.28,4.3,4.3,0.01,0.2326,135307955,584178796.0
2016-03-18,'601398,工商银行,4.3,4.3,4.24,4.3,4.29,0.01,0.2331,165222463,707016425.0
2016-03-17,'601398,工商银行,4.29,4.31,4.26,4.3,4.32,-0.03,-0.6944,156098379,668653062.0
2016-03-16,'601398,工商银行,4.32,4.35,4.23,4.24,4.26,0.06,1.4085,290465143,1251693072.0
2016-03-15,'601398,工商银行,4.26,4.29,4.22,4.29,4.3,-0.04,-0.9302,155203345,659491381.0
2016-03-14,'601398,工商银行,4.3,4.34,4.29,4.34,4.34,-0.04,-0.9217,199920794,861302499.0
2016-03-11,'601398,工商银行,4.34,4.34,4.26,4.3,4.32,0.02,0.463,100313485,430996925.0
2016-03-10,'601398,工商银行,4.32,4.38,4.32,4.36,4.41,-0.09,-2.0408,105044132,456423449.0
2016-03-09,'601398,工商银行,4.41,4.42,4.26,4.28,4.33,0.08,1.8476,188468201,816785904.0
2016-03-08,'601398,工商银行,4.33,4.34,4.21,4.26,4.29,0.04,0.9324,169417154,724083081.0
2016-03-07,'601398,工商银行,4.29,4.31,4.24,4.27,4.31,-0.02,-0.464,135311230,578835420.0
2016-03-04,'601398,工商银行,4.31,4.33,4.09,4.12,4.13,0.18,4.3584,409303272,1733236939.0
2016-03-03,'601398,工商银行,4.13,4.14,4.08,4.1,4.11,0.02,0.4866,149768911,614992535.0
2016-03-02,'601398,工商银行,4.11,4.12,4.01,4.03,4.03,0.08,1.9851,208078890,846513560.0
2016-03-01,'601398,工商银行,4.03,4.03,3.98,4.02,4.03,0.0,0.0,85462000,342399841.0
2016-02-29,'601398,工商银行,4.03,4.04,3.89,4.01,4.02,0.01,0.2488,183234157,726405802.0
2016-02-26,'601398,工商银行,4.02,4.05,4.0,4.01,4.01,0.01,0.2494,115826517,466096800.0
2016-02-25,'601398,工商银行,4.01,4.08,4.0,4.05,4.05,-0.04,-0.9877,221264453,894572070.0
2016-02-24,'601398,工商银行,4.05,4.06,4.02,4.04,4.05,0.0,0.0,74589777,301650995.0
2016-02-23,'601398,工商银行,4.05,4.08,4.03,4.08,4.08,-0.03,-0.7353,69148356,279795157.0
2016-02-22,'601398,工商银行,4.08,4.11,4.02,4.04,4.02,0.06,1.4925,131720894,535540776.0
2016-02-19,'601398,工商银行,4.02,4.05,4.01,4.04,4.06,-0.04,-0.9852,94079934,378879643.0
2016-02-18,'601398,工商银行,4.06,4.07,4.04,4.05,4.04,0.02,0.495,88436527,358776063.0
2016-02-17,'601398,工商银行,4.04,4.06,4.02,4.04,4.05,-0.01,-0.2469,84084658,339602600.0
2016-02-16,'601398,工商银行,4.05,4.06,3.98,3.98,3.97,0.08,2.0151,85327980,344057239.0
2016-02-15,'601398,工商银行,3.97,3.99,3.93,3.94,4.01,-0.04,-0.9975,58226580,230698475.0
2016-02-05,'601398,工商银行,4.01,4.03,4.0,4.02,4.02,-0.01,-0.2488,71204411,285791576.0
2016-02-04,'601398,工商银行,4.02,4.04,4.0,4.02,4.01,0.01,0.2494,73562943,295717776.0
2016-02-03,'601398,工商银行,4.01,4.03,3.97,4.02,4.05,-0.04,-0.9877,77935178,311360878.0
2016-02-02,'601398,工商银行,4.05,4.07,4.0,4.02,4.03,0.02,0.4963,92645580,374582495.0
2016-02-01,'601398,工商银行,4.03,4.09,4.0,4.09,4.1,-0.07,-1.7073,104028310,419801086.0
2016-01-29,'601398,工商银行,4.1,4.12,4.03,4.04,4.05,0.05,1.2346,137585643,561102779.0
2016-01-28,'601398,工商银行,4.05,4.1,4.02,4.1,4.11,-0.06,-1.4599,90199334,366284746.0
2016-01-27,'601398,工商银行,4.11,4.15,4.06,4.09,4.08,0.03,0.7353,152478645,625439810.0
2016-01-26,'601398,工商银行,4.08,4.22,4.05,4.21,4.23,-0.15,-3.5461,112381408,464737013.0
2016-01-25,'601398,工商银行,4.23,4.25,4.2,4.22,4.22,0.01,0.237,62768998,264870077.0
2016-01-22,'601398,工商银行,4.22,4.22,4.18,4.21,4.18,0.04,0.9569,84696499,355912034.0
2016-01-21,'601398,工商银行,4.18,4.26,4.18,4.2,4.22,-0.04,-0.9479,84601580,356768999.0
2016-01-20,'601398,工商银行,4.22,4.25,4.17,4.25,4.25,-0.03,-0.7059,106584738,448627145.0
2016-01-19,'601398,工商银行,4.25,4.27,4.18,4.19,4.19,0.06,1.432,98135774,415090802.0
2016-01-18,'601398,工商银行,4.19,4.25,4.17,4.19,4.23,-0.04,-0.9456,119484135,502408250.0
2016-01-15,'601398,工商银行,4.23,4.3,4.21,4.29,4.31,-0.08,-1.8561,101190760,430207041.0
2016-01-14,'601398,工商银行,4.31,4.31,4.21,4.26,4.3,0.01,0.2326,131047547,559263229.0
2016-01-13,'601398,工商银行,4.3,4.35,4.29,4.35,4.32,-0.02,-0.463,101544385,439299085.0
2016-01-12,'601398,工商银行,4.32,4.38,4.31,4.36,4.32,0.0,0.0,115754335,502307243.0
2016-01-11,'601398,工商银行,4.32,4.43,4.31,4.43,4.46,-0.14,-3.139,164702051,722038638.0
2016-01-08,'601398,工商银行,4.46,4.49,4.4,4.44,4.43,0.03,0.6772,186134474,827886955.0
2016-01-07,'601398,工商银行,4.43,4.5,4.42,4.49,4.51,-0.08,-1.7738,34491508,153712624.0
2016-01-06,'601398,工商银行,4.51,4.52,4.45,4.45,4.47,0.04,0.8949,113177263,508161231.0
2016-01-05,'601398,工商银行,4.47,4.51,4.38,4.42,4.45,0.02,0.4494,160629284,715484718.0
2016-01-04,'601398,工商银行,4.45,4.59,4.44,4.58,4.58,-0.13,-2.8384,147508685,669360275.0
2015-12-31,'601398,工商银行,4.58,4.61,4.58,4.6,4.61,-0.03,-0.6508,97925207,449656193.0
2015-12-30,'601398,工商银行,4.61,4.62,4.58,4.6,4.61,0.0,0.0,82408564,378882612.0
2015-12-29,'601398,工商银行,4.61,4.61,4.58,4.59,4.59,0.02,0.4357,124565023,572319054.0
2015-12-28,'601398,工商银行,4.59,4.66,4.59,4.65,4.65,-0.06,-1.2903,146697558,678333541.0
2015-12-25,'601398,工商银行,4.65,4.66,4.64,4.65,4.65,0.0,0.0,86776633,403425511.0
2015-12-24,'601398,工商银行,4.65,4.68,4.62,4.68,4.67,-0.02,-0.4283,162346693,753829644.0
2015-12-23,'601398,工商银行,4.67,4.71,4.64,4.66,4.67,0.0,0.0,236911383,1106403893.0
2015-12-22,'601398,工商银行,4.67,4.72,4.65,4.69,4.69,-0.02,-0.4264,146002853,683260194.0
2015-12-21,'601398,工商银行,4.69,4.71,4.59,4.6,4.62,0.07,1.5152,250020948,1164770435.0
2015-12-18,'601398,工商银行,4.62,4.71,4.6,4.61,4.62,0.0,0.0,197836899,918940042.0
2015-12-17,'601398,工商银行,4.62,4.64,4.59,4.6,4.59,0.03,0.6536,92519956,427421361.0
2015-12-16,'601398,工商银行,4.59,4.62,4.57,4.61,4.6,-0.01,-0.2174,83805022,384868814.0
2015-12-15,'601398,工商银行,4.6,4.65,4.59,4.64,4.65,-0.05,-1.0753,90021442,415001735.0
2015-12-14,'601398,工商银行,4.65,4.65,4.56,4.57,4.59,0.06,1.3072,149183983,687866764.0
2015-12-11,'601398,工商银行,4.59,4.61,4.56,4.6,4.61,-0.02,-0.4338,111942525,512158197.0
2015-12-10,'601398,工商银行,4.61,4.7,4.6,4.65,4.66,-0.05,-1.073,126544975,588094703.0
2015-12-09,'601398,工商银行,4.66,4.67,4.6,4.61,4.62,0.04,0.8658,90689996,420770340.0
2015-12-08,'601398,工商银行,4.62,4.68,4.57,4.63,4.66,-0.04,-0.8584,172415066,794501594.0
2015-12-07,'601398,工商银行,4.66,4.71,4.63,4.7,4.69,-0.03,-0.6397,125971505,586484752.0
2015-12-04,'601398,工商银行,4.69,4.81,4.68,4.8,4.86,-0.17,-3.4979,205777283,975947184.0
2015-12-03,'601398,工商银行,4.86,4.91,4.65,4.68,4.72,0.14,2.9661,702118888,3379124154.0
2015-12-02,'601398,工商银行,4.72,4.73,4.53,4.54,4.55,0.17,3.7363,401160231,1866487005.0
2015-12-01,'601398,工商银行,4.55,4.59,4.52,4.59,4.62,-0.07,-1.5152,189093553,858728002.0
2015-11-30,'601398,工商银行,4.62,4.63,4.56,4.57,4.58,0.04,0.8734,208152848,956407071.0
2015-11-27,'601398,工商银行,4.58,4.68,4.54,4.66,4.68,-0.1,-2.1368,156770859,722141108.0
2015-11-26,'601398,工商银行,4.68,4.69,4.65,4.65,4.66,0.02,0.4292,184004127,859312173.0
2015-11-25,'601398,工商银行,4.66,4.67,4.61,4.62,4.64,0.02,0.431,193052112,895611431.0
2015-11-24,'601398,工商银行,4.64,4.65,4.59,4.64,4.65,-0.01,-0.2151,190858640,881859994.0
2015-11-23,'601398,工商银行,4.65,4.66,4.61,4.66,4.66,-0.01,-0.2146,169488380,785636021.0
2015-11-20,'601398,工商银行,4.66,4.68,4.64,4.67,4.68,-0.02,-0.4274,140072829,651784438.0
2015-11-19,'601398,工商银行,4.68,4.69,4.65,4.66,4.68,0.0,0.0,116716686,545087059.0
2015-11-18,'601398,工商银行,4.68,4.71,4.63,4.66,4.67,0.01,0.2141,167032969,780102614.0
2015-11-17,'601398,工商银行,4.67,4.71,4.63,4.65,4.65,0.02,0.4301,182921046,855381585.0
2015-11-16,'601398,工商银行,4.65,4.65,4.56,4.57,4.6,0.05,1.087,160922198,742615289.0
2015-11-13,'601398,工商银行,4.6,4.65,4.6,4.63,4.65,-0.05,-1.0753,132284093,610780189.0
2015-11-12,'601398,工商银行,4.65,4.7,4.62,4.68,4.7,-0.05,-1.0638,151435182,705887601.0
2015-11-11,'601398,工商银行,4.7,4.72,4.66,4.71,4.73,-0.03,-0.6342,194574316,912946385.0
2015-11-10,'601398,工商银行,4.73,4.79,4.7,4.76,4.8,-0.07,-1.4583,261928000,1240416154.0
2015-11-09,'601398,工商银行,4.8,4.92,4.66,4.69,4.65,0.15,3.2258,524861538,2526205864.0
2015-11-06,'601398,工商银行,4.65,4.65,4.58,4.62,4.64,0.01,0.2155,243645222,1123743123.0
2015-11-05,'601398,工商银行,4.64,4.72,4.52,4.53,4.56,0.08,1.7544,450953525,2092087439.0
2015-11-04,'601398,工商银行,4.56,4.57,4.43,4.44,4.45,0.11,2.4719,215693190,972451983.0
2015-11-03,'601398,工商银行,4.45,4.53,4.44,4.52,4.52,-0.07,-1.5487,137880154,616684723.0
2015-11-02,'601398,工商银行,4.52,4.6,4.52,4.55,4.57,-0.05,-1.0941,115745633,527258370.0
2015-10-30,'601398,工商银行,4.57,4.6,4.56,4.58,4.58,-0.01,-0.2183,115987539,530913896.0
2015-10-29,'601398,工商银行,4.58,4.62,4.57,4.6,4.61,-0.03,-0.6508,132176820,606674559.0
2015-10-28,'601398,工商银行,4.61,4.67,4.58,4.6,4.63,-0.02,-0.432,177382834,819665589.0
2015-10-27,'601398,工商银行,4.63,4.68,4.58,4.61,4.62,0.01,0.2165,171854866,795044880.0
2015-10-26,'601398,工商银行,4.62,4.64,4.59,4.63,4.61,0.01,0.2169,140614465,648250623.0
2015-10-23,'601398,工商银行,4.61,4.65,4.57,4.61,4.65,-0.04,-0.8602,205449506,947384239.0
2015-10-22,'601398,工商银行,4.65,4.72,4.56,4.59,4.77,-0.12,-2.5157,260276992,1203285301.0
2015-10-21,'601398,工商银行,4.77,4.95,4.48,4.5,4.5,0.27,6.0,395609287,1810248551.0
2015-10-20,'601398,工商银行,4.5,4.51,4.47,4.48,4.49,0.01,0.2227,88230181,396069990.0
2015-10-19,'601398,工商银行,4.49,4.53,4.48,4.5,4.5,-0.01,-0.2222,126978377,571823910.0
2015-10-16,'601398,工商银行,4.5,4.51,4.48,4.5,4.49,0.01,0.2227,137963108,620409291.0
2015-10-15,'601398,工商银行,4.49,4.49,4.41,4.43,4.43,0.06,1.3544,113760995,507596679.0
2015-10-14,'601398,工商银行,4.43,4.45,4.41,4.43,4.45,-0.02,-0.4494,88456676,391745032.0
2015-10-13,'601398,工商银行,4.45,4.5,4.43,4.49,4.51,-0.06,-1.3304,123003386,548936714.0
2015-10-12,'601398,工商银行,4.51,4.54,4.43,4.45,4.44,0.07,1.5766,186416592,837960795.0
2015-10-09,'601398,工商银行,4.44,4.45,4.39,4.4,4.38,0.06,1.3699,118418895,524746183.0
2015-10-08,'601398,工商银行,4.38,4.42,4.37,4.4,4.32,0.06,1.3889,120700712,530081589.0
2015-09-30,'601398,工商银行,4.32,4.37,4.32,4.33,4.32,0.0,0.0,71715972,311465580.0
2015-09-29,'601398,工商银行,4.32,4.36,4.31,4.36,4.38,-0.06,-1.3699,93585842,405256104.0
2015-09-28,'601398,工商银行,4.38,4.44,4.36,4.41,4.45,-0.07,-1.573,93773145,410812147.0
2015-09-25,'601398,工商银行,4.45,4.47,4.35,4.36,4.37,0.08,1.8307,179878957,792278246.0
2015-09-24,'601398,工商银行,4.37,4.4,4.35,4.38,4.37,0.0,0.0,77556004,339021038.0
2015-09-23,'601398,工商银行,4.37,4.43,4.36,4.41,4.44,-0.07,-1.5766,110786308,486081047.0
2015-09-22,'601398,工商银行,4.44,4.46,4.4,4.42,4.42,0.02,0.4525,135949647,602505616.0
2015-09-21,'601398,工商银行,4.42,4.44,4.36,4.42,4.45,-0.03,-0.6742,164594616,723810623.0
2015-09-18,'601398,工商银行,4.45,4.53,4.42,4.51,4.52,-0.07,-1.5487,162282989,727310001.0
2015-09-17,'601398,工商银行,4.52,4.58,4.5,4.51,4.53,-0.01,-0.2208,214363152,974248970.0
2015-09-16,'601398,工商银行,4.53,4.59,4.44,4.48,4.54,-0.01,-0.2203,238809951,1073991411.0
2015-09-15,'601398,工商银行,4.54,4.58,4.44,4.47,4.52,0.02,0.4425,382841476,1729309198.0
2015-09-14,'601398,工商银行,4.52,4.6,4.37,4.42,4.43,0.09,2.0316,426149932,1920341379.0
2015-09-11,'601398,工商银行,4.43,4.47,4.42,4.45,4.47,-0.04,-0.8949,128608436,572234122.0
2015-09-10,'601398,工商银行,4.47,4.49,4.43,4.46,4.5,-0.03,-0.6667,184433634,822389651.0
2015-09-09,'601398,工商银行,4.5,4.53,4.42,4.45,4.5,0.0,0.0,366216691,1636333850.0
2015-09-08,'601398,工商银行,4.5,4.54,4.35,4.44,4.52,-0.02,-0.4425,404199401,1800877175.0
2015-09-07,'601398,工商银行,4.52,4.75,4.49,4.73,4.95,-0.43,-8.6869,648542768,2988526834.0
2015-09-02,'601398,工商银行,4.95,4.95,4.34,4.37,4.5,0.45,10.0,1394605700,6542698024.0
2015-09-01,'601398,工商银行,4.5,4.53,4.17,4.19,4.19,0.31,7.3986,1018541233,4491813878.0
2015-08-31,'601398,工商银行,4.19,4.21,4.11,4.18,4.23,-0.04,-0.9456,300230668,1250690587.0
2015-08-28,'601398,工商银行,4.23,4.27,4.16,4.22,4.24,-0.01,-0.2358,368256322,1547716465.0
2015-08-27,'601398,工商银行,4.24,4.25,3.95,4.06,4.05,0.19,4.6914,563720563,2303939003.0
2015-08-26,'601398,工商银行,4.05,4.11,3.81,3.97,3.89,0.16,4.1131,596108324,2368997956.0
2015-08-25,'601398,工商银行,3.89,4.21,3.81,3.98,4.1,-0.21,-5.122,533607796,2138834881.0
2015-08-24,'601398,工商银行,4.1,4.48,4.09,4.48,4.54,-0.44,-9.6916,527506399,2243120843.0
2015-08-21,'601398,工商银行,4.54,4.62,4.52,4.52,4.55,-0.01,-0.2198,391604682,1788192559.0
2015-08-20,'601398,工商银行,4.55,4.61,4.54,4.59,4.57,-0.02,-0.4376,226557475,1036189274.0
2015-08-19,'601398,工商银行,4.57,4.65,4.52,4.61,4.63,-0.06,-1.2959,340343482,1555867384.0
2015-08-18,'601398,工商银行,4.63,4.74,4.63,4.71,4.71,-0.08,-1.6985,323620232,1517727511.0
2015-08-17,'601398,工商银行,4.71,4.76,4.69,4.75,4.77,-0.06,-1.2579,222751488,1049689193.0
2015-08-14,'601398,工商银行,4.77,4.8,4.76,4.79,4.79,-0.02,-0.4175,167583835,799466799.0
2015-08-13,'601398,工商银行,4.79,4.83,4.74,4.79,4.8,-0.01,-0.2083,203310342,972276371.0
2015-08-12,'601398,工商银行,4.8,4.84,4.79,4.83,4.87,-0.07,-1.4374,196837900,948524909.0
2015-08-11,'601398,工商银行,4.87,4.9,4.84,4.89,4.92,-0.05,-1.0163,312398718,1520043091.0
2015-08-10,'601398,工商银行,4.92,4.92,4.8,4.83,4.84,0.08,1.6529,434953351,2116314629.0
2015-08-07,'601398,工商银行,4.84,4.85,4.8,4.83,4.81,0.03,0.6237,184998486,894413273.0
2015-08-06,'601398,工商银行,4.81,4.85,4.78,4.79,4.82,-0.01,-0.2075,164819724,794823820.0
2015-08-05,'601398,工商银行,4.82,4.87,4.82,4.85,4.87,-0.05,-1.0267,225129367,1090274384.0
2015-08-04,'601398,工商银行,4.87,4.88,4.82,4.83,4.87,0.0,0.0,255171684,1236804364.0
2015-08-03,'601398,工商银行,4.87,4.89,4.75,4.79,4.83,0.04,0.8282,480986563,2319874524.0
2015-07-31,'601398,工商银行,4.83,4.86,4.74,4.77,4.79,0.04,0.8351,306775173,1467023158.0
2015-07-30,'601398,工商银行,4.79,4.86,4.79,4.85,4.86,-0.07,-1.4403,312166460,1503512998.0
2015-07-29,'601398,工商银行,4.86,4.89,4.8,4.8,4.83,0.03,0.6211,377276297,1824651647.0
2015-07-28,'601398,工商银行,4.83,4.98,4.72,4.76,4.82,0.01,0.2075,598084276,2895525840.0
2015-07-27,'601398,工商银行,4.82,5.1,4.76,5.06,5.1,-0.28,-5.4902,631610814,3140444766.0
2015-07-24,'601398,工商银行,5.1,5.16,5.09,5.15,5.15,-0.05,-0.9709,437818838,2241409829.0
2015-07-23,'601398,工商银行,5.15,5.16,5.1,5.11,5.12,0.03,0.5859,378126858,1942306376.0
2015-07-22,'601398,工商银行,5.12,5.17,5.11,5.13,5.15,-0.03,-0.5825,331839839,1702971133.0
2015-07-21,'601398,工商银行,5.15,5.19,5.11,5.15,5.17,-0.02,-0.3868,410062306,2110593768.0
2015-07-20,'601398,工商银行,5.17,5.21,5.14,5.18,5.21,-0.04,-0.7678,495904812,2567507614.0
2015-07-17,'601398,工商银行,5.21,5.24,5.15,5.22,5.22,-0.01,-0.1916,551775448,2864933610.0
2015-07-16,'601398,工商银行,5.22,5.37,5.15,5.27,5.27,-0.05,-0.9488,741363442,3888617239.0
2015-07-15,'601398,工商银行,5.27,5.3,5.1,5.11,5.15,0.12,2.3301,1060248978,5521335733.0
2015-07-14,'601398,工商银行,5.15,5.26,5.04,5.2,5.27,-0.12,-2.277,1096512639,5625904793.0
2015-07-13,'601398,工商银行,5.27,5.41,5.22,5.39,5.54,-0.27,-4.8736,1403223257,7451598414.0
2015-07-10,'601398,工商银行,5.54,5.9,5.31,5.4,5.58,-0.04,-0.7168,2116259097,11959769543.0
2015-07-09,'601398,工商银行,5.58,5.88,5.1,5.47,5.47,0.11,2.011,2008218225,11073784714.0
2015-07-08,'601398,工商银行,5.47,5.82,5.17,5.42,5.74,-0.27,-4.7038,2970797096,16225472604.0
2015-07-07,'601398,XD工商银,5.74,5.94,5.36,5.48,5.53,0.21,3.7975,2248404399,12789666878.0
2015-07-06,'601398,工商银行,5.79,5.8,5.43,5.73,5.31,0.48,9.0395,2949582307,16699620828.0
2015-07-03,'601398,工商银行,5.31,5.44,5.16,5.3,5.44,-0.13,-2.3897,1177261297,6290095073.0
2015-07-02,'601398,工商银行,5.44,5.48,5.03,5.15,5.14,0.3,5.8366,1432633808,7516680544.0
2015-07-01,'601398,工商银行,5.14,5.24,5.11,5.2,5.28,-0.14,-2.6515,606218099,3141718152.0
2015-06-30,'601398,工商银行,5.28,5.29,5.0,5.06,5.07,0.21,4.142,965041270,4972056336.0
2015-06-29,'601398,工商银行,5.07,5.1,4.7,5.04,4.98,0.09,1.8072,918854158,4584033575.0
2015-06-26,'601398,工商银行,4.98,5.17,4.85,5.11,5.15,-0.17,-3.301,775787099,3910574672.0
2015-06-25,'601398,工商银行,5.15,5.34,5.12,5.31,5.22,-0.07,-1.341,537049200,2819104972.0
2015-06-24,'601398,工商银行,5.22,5.24,5.13,5.18,5.18,0.04,0.7722,485095313,2513574672.0
2015-06-23,'601398,工商银行,5.18,5.2,4.98,5.0,4.97,0.21,4.2254,687707900,3499038688.0
2015-06-19,'601398,工商银行,4.97,5.14,4.95,5.08,5.11,-0.14,-2.7397,569782102,2884750204.0
2015-06-18,'601398,工商银行,5.11,5.26,5.07,5.26,5.29,-0.18,-3.4026,505935446,2624346920.0
2015-06-17,'601398,工商银行,5.29,5.32,5.21,5.29,5.23,0.06,1.1472,484857086,2553292514.0
2015-06-16,'601398,工商银行,5.23,5.37,5.2,5.29,5.32,-0.09,-1.6917,533868462,2823396789.0
2015-06-15,'601398,工商银行,5.32,5.51,5.31,5.45,5.44,-0.12,-2.2059,700285488,3785027489.0
2015-06-12,'601398,工商银行,5.44,5.44,5.37,5.43,5.42,0.02,0.369,485218875,2625858202.0
2015-06-11,'601398,工商银行,5.42,5.46,5.35,5.42,5.43,-0.01,-0.1842,497674681,2687770258.0
2015-06-10,'601398,工商银行,5.43,5.48,5.41,5.44,5.52,-0.09,-1.6304,745505725,4060887357.0
2015-06-09,'601398,工商银行,5.52,5.69,5.45,5.65,5.63,-0.11,-1.9538,1312909743,7303845651.0
2015-06-08,'601398,工商银行,5.63,5.64,5.3,5.32,5.32,0.31,5.8271,1726158095,9499321063.0
2015-06-05,'601398,工商银行,5.32,5.45,5.23,5.41,5.34,-0.02,-0.3745,874789040,4673267970.0
2015-06-04,'601398,工商银行,5.34,5.38,5.13,5.2,5.2,0.14,2.6923,876889785,4623463322.0
2015-06-03,'601398,工商银行,5.2,5.24,5.12,5.2,5.2,0.0,0.0,444807701,2300977358.0
2015-06-02,'601398,工商银行,5.2,5.25,5.14,5.21,5.23,-0.03,-0.5736,519137959,2689808184.0
2015-06-01,'601398,工商银行,5.23,5.25,5.03,5.07,5.07,0.16,3.1558,767178721,3949707718.0
2015-05-29,'601398,工商银行,5.07,5.14,5.0,5.07,5.1,-0.03,-0.5882,538703277,2730794598.0
2015-05-28,'601398,工商银行,5.1,5.37,5.07,5.36,5.37,-0.27,-5.0279,685890358,3597809754.0
2015-05-27,'601398,工商银行,5.37,5.46,5.32,5.45,5.44,-0.07,-1.2868,591954967,3187843858.0
2015-05-26,'601398,工商银行,5.44,5.47,5.4,5.45,5.44,0.0,0.0,491049080,2667503857.0
2015-05-25,'601398,工商银行,5.44,5.44,5.35,5.35,5.33,0.11,2.0638,507821092,2740220787.0
2015-05-22,'601398,工商银行,5.33,5.35,5.22,5.25,5.2,0.13,2.5,571110781,3026571112.0
2015-05-21,'601398,工商银行,5.2,5.24,5.14,5.15,5.15,0.05,0.9709,404938268,2103803865.0
2015-05-20,'601398,工商银行,5.15,5.23,5.11,5.14,5.14,0.01,0.1946,502261590,2592655992.0
2015-05-19,'601398,工商银行,5.14,5.15,4.98,4.99,5.0,0.14,2.8,485237661,2471093102.0
2015-05-18,'601398,工商银行,5.0,5.07,4.99,5.03,5.08,-0.08,-1.5748,338870635,1703567925.0
2015-05-15,'601398,工商银行,5.08,5.13,5.03,5.12,5.13,-0.05,-0.9747,459914555,2333028782.0
2015-05-14,'601398,工商银行,5.13,5.19,5.1,5.18,5.16,-0.03,-0.5814,427794976,2200069035.0
2015-05-13,'601398,工商银行,5.16,5.24,5.14,5.21,5.19,-0.03,-0.578,447773343,2320211067.0
