日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2010/9/3,'000915,300信息,1783.254,1784.698,1743.976,1755.684,1752.077,31.177,1.7794,2983218,3268835424
2010/9/2,'000915,300信息,1752.077,1754.759,1716.395,1722.926,1710.284,41.793,2.4436,2497405,2555000362
2010/9/1,'000915,300信息,1710.284,1748.907,1692.603,1737.938,1738.767,-28.483,-1.6381,2587370,2635889475
2010/8/31,'000915,300信息,1738.767,1748.548,1722.812,1748.548,1754.024,-15.257,-0.8698,2566410,2472366651
2010/8/30,'000915,300信息,1754.024,1755.607,1720.125,1725.89,1717.769,36.255,2.1106,2875603,2523192948
2010/8/27,'000915,300信息,1717.769,1722.24,1693.51,1710.038,1718.19,-0.421,-0.0245,2175568,1593344236
2010/8/26,'000915,300信息,1718.19,1723.84,1695.112,1703.37,1707.369,10.821,0.6338,4928656,2717607985
2010/8/25,'000915,300信息,1707.369,1749.673,1704.226,1738.801,1750.083,-42.714,-2.4407,1516728,1789306589
2010/8/24,'000915,300信息,1750.083,1760.026,1721.71,1729.052,1727.457,22.626,1.3098,2518355,2218332131
2010/8/23,'000915,300信息,1727.457,1737.408,1714.853,1717.687,1724.405,3.052,0.177,2114758,1979156359
2010/8/20,'000915,300信息,1724.405,1769.234,1721.99,1768.321,1774.052,-49.647,-2.7985,2240232,2039002889
2010/8/19,'000915,300信息,1774.052,1786.417,1763.544,1780.822,1782.467,-8.415,-0.4721,1980191,1631619869
2010/8/18,'000915,300信息,1782.467,1799.986,1766.617,1794.182,1794.276,-11.809,-0.6581,2649892,2313638262
2010/8/17,'000915,300信息,1794.276,1809.511,1779.433,1798.102,1796.556,-2.28,-0.1269,2715843,2404825842
2010/8/16,'000915,300信息,1796.556,1804.276,1754.896,1761.407,1764.552,32.004,1.8137,3029424,2563325480
2010/8/13,'000915,300信息,1764.552,1767.507,1720.242,1748.851,1751.616,12.936,0.7385,2486540,2170511601
2010/8/12,'000915,300信息,1751.616,1782.198,1728.582,1736.845,1755.654,-4.038,-0.23,2708123,2658046200
2010/8/11,'000915,300信息,1755.654,1757.785,1715.438,1715.438,1721.354,34.3,1.9926,2432114,2473670504
2010/8/10,'000915,300信息,1721.354,1781.085,1720.279,1777.641,1776.813,-55.459,-3.1213,3309093,2776143361
2010/8/9,'000915,300信息,1776.813,1782.727,1746.901,1750.67,1756.908,19.905,1.133,3709179,3239930687
2010/8/6,'000915,300信息,1756.908,1757.744,1688.977,1704.728,1710.17,46.738,2.7329,4057112,3467804541
2010/8/5,'000915,300信息,1710.17,1725.557,1693.585,1713.209,1719.346,-9.176,-0.5337,3638603,2528259458
2010/8/4,'000915,300信息,1719.346,1720.17,1677.318,1682.554,1687.835,31.511,1.8669,4858134,2983785139
2010/8/3,'000915,300信息,1687.835,1739.075,1685.806,1734.033,1730.345,-42.51,-2.4567,5032653,3464008079
2010/8/2,'000915,300信息,1730.345,1736.289,1702.206,1708.87,1706.271,24.074,1.4109,3304988,2677748579
2010/7/30,'000915,300信息,1706.271,1711.878,1689.16,1699.823,1693.349,12.922,0.7631,3291556,2314155365
2010/7/29,'000915,300信息,1693.349,1696.672,1668.62,1686.761,1685.173,8.176,0.4852,4594801,2749982622
2010/7/28,'000915,300信息,1685.173,1686.075,1641.214,1656.04,1655.297,29.876,1.8049,3576919,2553440057
2010/7/27,'000915,300信息,1655.297,1673.237,1642.711,1654.89,1654.499,0.798,0.0482,2667787,1853796362
2010/7/26,'000915,300信息,1654.499,1655.879,1629.489,1635.55,1633.51,20.989,1.2849,2976734,2106947018
2010/7/23,'000915,300信息,1633.51,1635.559,1612.488,1628.73,1627.118,6.392,0.3928,2597127,2116996747
2010/7/22,'000915,300信息,1627.118,1627.799,1592.878,1598.113,1609.128,17.99,1.118,3124830,2349012812
2010/7/21,'000915,300信息,1609.128,1625.071,1600.513,1602.62,1593.736,15.392,0.9658,2664799,2903985903
2010/7/20,'000915,300信息,1593.736,1594.561,1543.135,1547.709,1542.137,51.599,3.3459,2648285,1913888914
2010/7/19,'000915,300信息,1542.137,1544.35,1478.038,1492.905,1506.99,35.147,2.3323,1719197,1275290562
2010/7/16,'000915,300信息,1506.99,1511.286,1478.522,1501.023,1508.667,-1.677,-0.1112,1160318,792035352
2010/7/15,'000915,300信息,1508.667,1564.276,1506.372,1558.242,1557.55,-48.883,-3.1385,1535521,1009998747
2010/7/14,'000915,300信息,1557.55,1574.28,1547.482,1552.853,1537.847,19.703,1.2812,1618514,1166814014
2010/7/13,'000915,300信息,1537.847,1547.402,1520.514,1545.086,1548.338,-10.491,-0.6776,2036789,1370731962
2010/7/12,'000915,300信息,1548.338,1553.865,1524.755,1533.39,1514.896,33.442,2.2075,2664681,1693492283
2010/7/9,'000915,300信息,1514.896,1518.85,1486.342,1498.324,1498.486,16.41,1.0951,1775282,1117297883
2010/7/8,'000915,300信息,1498.486,1521.108,1488.672,1520.331,1519.529,-21.043,-1.3848,1347365,1002648264
2010/7/7,'000915,300信息,1519.529,1519.668,1480.822,1487.927,1493.554,25.975,1.7391,1746244,1129518594
2010/7/6,'000915,300信息,1493.554,1498.862,1451.341,1454.859,1456.782,36.772,2.5242,1469637,995586638
2010/7/5,'000915,300信息,1456.782,1473.012,1441.113,1464.473,1478.68,-21.898,-1.4809,869645,693462522
2010/7/2,'000915,300信息,1478.68,1500.192,1430.886,1490.268,1494.075,-15.395,-1.0304,1555219,1310314312
2010/7/1,'000915,300信息,1494.075,1532.639,1491.937,1518.408,1522.016,-27.941,-1.8358,2061852,1426144268
2010/6/30,'000915,300信息,1522.016,1527.608,1496.964,1497.642,1518.769,3.247,0.2138,1104557,1120249998
2010/6/29,'000915,300信息,1518.769,1605.465,1514.663,1595.496,1595.028,-76.259,-4.781,1262578,1607005174
2010/6/28,'000915,300信息,1595.028,1631.089,1582.169,1624.538,1629.446,-34.418,-2.1123,575162,804961322
2010/6/25,'000915,300信息,1629.446,1658.301,1614.814,1651.624,1656.594,-27.148,-1.6388,638100,869649327
2010/6/24,'000915,300信息,1656.594,1666.994,1633.77,1663.027,1659.486,-2.892,-0.1743,679856,885817070
2010/6/23,'000915,300信息,1659.486,1693.667,1636.148,1656.293,1660.607,-1.121,-0.0675,939626,1352229151
2010/6/22,'000915,300信息,1660.607,1675.219,1637.806,1643.845,1646.741,13.866,0.842,753177,959314704
2010/6/21,'000915,300信息,1646.741,1655.683,1583.888,1603.605,1613.76,32.981,2.0437,814735,1062093657
2010/6/18,'000915,300信息,1613.76,1696.351,1605.164,1691.886,1696.573,-82.813,-4.8812,1120437,1467710675
2010/6/17,'000915,300信息,1696.573,1748.96,1694.713,1744.098,1727.259,-30.686,-1.7766,861479,1195479961
2010/6/11,'000915,300信息,1727.259,1769.204,1726.246,1763.98,1752.542,-25.283,-1.4426,1144761,1600273121
2010/6/10,'000915,300信息,1752.542,1765.304,1719.502,1723.817,1733.211,19.331,1.1153,1421855,1973094227
2010/6/9,'000915,300信息,1733.211,1740.285,1694.472,1725.563,1715.734,17.477,1.0186,1134224,1644787037
2010/6/8,'000915,300信息,1715.734,1729.518,1683.686,1713.318,1714.385,1.349,0.0787,993704,1453075758
2010/6/7,'000915,300信息,1714.385,1717.912,1635.234,1646.303,1684.95,29.435,1.7469,1330128,1990061488
2010/6/4,'000915,300信息,1684.95,1689.489,1642.354,1648.829,1652.933,32.017,1.937,966469,1458768529
2010/6/3,'000915,300信息,1652.933,1698.949,1651.749,1655.688,1645.948,6.985,0.4244,1243905,1767019094
2010/6/2,'000915,300信息,1645.948,1646.099,1590.218,1618.949,1627.902,18.046,1.1085,918858,1182476637
2010/6/1,'000915,300信息,1627.902,1657.679,1589.757,1637.667,1654.901,-26.999,-1.6315,1237727,1565842390
2010/5/31,'000915,300信息,1654.901,1727.509,1653.494,1721.122,1730.76,-75.859,-4.383,1313828,1654492275
2010/5/28,'000915,300信息,1730.76,1760.681,1720.725,1749.319,1732.92,-2.16,-0.1246,1884797,2314561424
2010/5/27,'000915,300信息,1732.92,1743.196,1660.583,1684.355,1690.303,42.617,2.5213,2154064,2311245877
2010/5/26,'000915,300信息,1690.303,1691.534,1642.001,1655.864,1658.692,31.611,1.9058,1620577,1946381582
2010/5/25,'000915,300信息,1658.692,1675.056,1637.823,1661.437,1673.043,-14.351,-0.8578,1118615,1538627630
2010/5/24,'000915,300信息,1673.043,1680.102,1614.181,1615.688,1604.022,69.021,4.303,1183035,1710062496
2010/5/21,'000915,300信息,1604.022,1604.729,1506.407,1517.109,1568.997,35.025,2.2323,1033878,1476142572
2010/5/20,'000915,300信息,1568.997,1628.071,1566.593,1583.501,1606.179,-37.182,-2.3149,802514,1154255013
2010/5/19,'000915,300信息,1606.179,1640.958,1564.027,1584.715,1605.967,0.212,0.0132,930609,1433588792
2010/5/18,'000915,300信息,1605.967,1611.214,1522.879,1591.392,1594.952,11.015,0.6906,1081739,1655458332
2010/5/17,'000915,300信息,1594.952,1686.045,1592.295,1675.335,1705.822,-110.87,-6.4995,1004889,1615468737
2010/5/14,'000915,300信息,1705.822,1715.517,1655.019,1661.404,1657.548,48.274,2.9124,1108071,2005328331
2010/5/13,'000915,300信息,1657.548,1658.598,1613.693,1632.901,1627.867,29.681,1.8233,677021,736236900
2010/5/12,'000915,300信息,1627.867,1654.77,1610.308,1632.63,1644.77,-16.903,-1.0277,618899,645894430
2010/5/11,'000915,300信息,1644.77,1723.146,1626.737,1717.789,1679.549,-34.779,-2.0707,1081567,1606665164
2010/5/10,'000915,300信息,1679.549,1762.352,1641.254,1745.785,1755.181,-75.632,-4.3091,1385057,2295204286
2010/5/7,'000915,300信息,1755.181,1838.452,1749.862,1784.717,1829.341,-74.16,-4.0539,1385526,2451775867
2010/5/6,'000915,300信息,1829.341,1870.692,1824.512,1852.907,1851.714,-22.373,-1.2082,1304675,2415258088
2010/5/5,'000915,300信息,1851.714,1855.876,1782.204,1783.132,1810.78,40.934,2.2606,1051930,1771258875
2010/5/4,'000915,300信息,1810.78,1860.882,1786.386,1796.295,1850.086,-39.306,-2.1245,924202,1653393478
2010/4/30,'000915,300信息,1850.086,1869.395,1784.225,1863.231,1887.617,-37.531,-1.9883,1546237,2602430300
2010/4/29,'000915,300信息,1887.617,1978.441,1883.461,1976.57,1976.179,-88.562,-4.4815,1523994,2692872126
2010/4/28,'000915,300信息,1976.179,2031.071,1937.495,1949.086,1960.862,15.317,0.7811,1415407,2930884766
2010/4/27,'000915,300信息,1960.862,1996.664,1933.213,1996.362,2001.905,-41.043,-2.0502,931028,1261814628
2010/4/26,'000915,300信息,2001.905,2023.08,1991.514,2001.166,1996.551,5.354,0.2682,766076,1099143333
2010/4/23,'000915,300信息,1996.551,2046.226,1992.249,2035.423,2034.585,-38.034,-1.8694,1007518,1383465926
2010/4/22,'000915,300信息,2034.585,2056.349,2004.259,2015.397,2021.306,13.279,0.657,1236716,1680725188
2010/4/21,'000915,300信息,2021.306,2026.017,1972.535,1974.794,1977.488,43.818,2.2158,1275639,1709357440
2010/4/20,'000915,300信息,1977.488,1978.356,1864.313,1886.858,1887.073,90.415,4.7913,1665497,2911991297
2010/4/19,'000915,300信息,1887.073,1982.008,1886.091,1948.068,1967.51,-80.437,-4.0883,1884067,2941545568
2010/4/16,'000915,300信息,1967.51,1982.512,1914.959,1923.509,1932.042,35.468,1.8358,1378494,2389061958
2010/4/15,'000915,300信息,1932.042,1961.195,1917.503,1953.705,1957.854,-25.812,-1.3184,1424135,2003003171
2010/4/14,'000915,300信息,1957.854,1967.842,1925.753,1935.726,1937.903,19.951,1.0295,1342121,2203922842
2010/4/13,'000915,300信息,1937.903,1987.182,1881.076,1976.068,1966.603,-28.7,-1.4594,2465638,3992353693
2010/4/12,'000915,300信息,1966.603,1971.458,1898.114,1898.114,1894.187,72.416,3.8231,2438499,3669105313
2010/4/9,'000915,300信息,1894.187,1898.016,1854.296,1855.027,1855.118,39.069,2.106,1877008,2734061253
2010/4/8,'000915,300信息,1855.118,1870.072,1810.61,1821.094,1818.847,36.271,1.9942,2160074,3183269249
2010/4/7,'000915,300信息,1818.847,1821.04,1796.457,1809.591,1806.89,11.957,0.6617,1141155,1609702671
2010/4/6,'000915,300信息,1806.89,1826.675,1790.415,1818.094,1817.791,-10.901,-0.5997,1295915,1604341211
2010/4/2,'000915,300信息,1817.791,1830.664,1797.002,1814.272,1813.224,4.567,0.2519,2077341,2340877260
2010/4/1,'000915,300信息,1813.224,1814.232,1780.437,1781.194,1778.227,34.997,1.9681,1822881,2520128599
2010/3/31,'000915,300信息,1778.227,1784.631,1766.931,1768.878,1768.98,9.247,0.5227,1455989,1872284988
2010/3/30,'000915,300信息,1768.98,1779.223,1763.746,1765.89,1768.081,0.899,0.0508,1328078,1734808824
2010/3/29,'000915,300信息,1768.081,1784.781,1762.928,1777.52,1772.179,-4.098,-0.2312,1494326,1759617445
2010/3/26,'000915,300信息,1772.179,1775.709,1737.842,1741.371,1746.784,25.395,1.4538,1116267,1409611382
2010/3/25,'000915,300信息,1746.784,1761.477,1735.165,1750.759,1753.73,-6.946,-0.3961,1286314,1603275183
2010/3/24,'000915,300信息,1753.73,1771.782,1751.401,1768.345,1762.854,-9.124,-0.5176,1091842,1355226999
2010/3/23,'000915,300信息,1762.854,1791.786,1756.614,1791.503,1788.771,-25.917,-1.4489,1436391,1675956250
2010/3/22,'000915,300信息,1788.771,1794.786,1762.35,1771.548,1769.638,19.133,1.0812,2397195,2742133086
2010/3/19,'000915,300信息,1769.638,1773.926,1735.668,1736.269,1744.24,25.398,1.4561,2126662,2232934084
2010/3/18,'000915,300信息,1744.24,1773.514,1731.294,1731.415,1723.311,20.929,1.2145,2927929,2588093134
2010/3/17,'000915,300信息,1723.311,1731.198,1667.388,1667.78,1666.488,56.823,3.4097,1456441,1763703981
2010/3/16,'000915,300信息,1666.488,1667.248,1642.067,1647.08,1645.735,20.753,1.261,728239,926444006
2010/3/15,'000915,300信息,1645.735,1680.255,1637.242,1676.933,1679.665,-33.93,-2.02,906171,1077825896
2010/3/12,'000915,300信息,1679.665,1705.292,1678.101,1700.942,1698.659,-18.994,-1.1182,1095847,1161849845
2010/3/11,'000915,300信息,1698.659,1717.631,1677.495,1713.889,1713.01,-14.351,-0.8378,986124,1152584986
2010/3/10,'000915,300信息,1713.01,1750.739,1698.296,1729.527,1733.089,-20.079,-1.1586,1055787,1266441273
2010/3/9,'000915,300信息,1733.089,1755.721,1718.916,1751.659,1744.113,-11.024,-0.6321,1654887,1684984040
2010/3/8,'000915,300信息,1744.113,1748.649,1729.183,1733.74,1731.478,12.635,0.7297,967960,1167056484
2010/3/5,'000915,300信息,1731.478,1745.47,1707.05,1729.737,1730.83,0.648,0.0374,1481230,1690707341
2010/3/4,'000915,300信息,1730.83,1814.295,1717.583,1810.92,1806.469,-75.639,-4.1871,2206714,2898856462
2010/3/3,'000915,300信息,1806.469,1812.643,1772.942,1772.942,1776.215,30.254,1.7033,1665710,2204792086
2010/3/2,'000915,300信息,1776.215,1785.796,1762.375,1765.781,1764.642,11.573,0.6558,1591470,2087937059
2010/3/1,'000915,300信息,1764.642,1778.163,1746.67,1746.822,1749.771,14.871,0.8499,1166857,1533290905
2010/2/26,'000915,300信息,1749.771,1762.011,1726.018,1733.214,1734.951,14.82,0.8542,749911,1413936764
2010/2/25,'000915,300信息,1734.951,1738.327,1721.666,1723.875,1717.993,16.958,0.9871,1258727,1582172486
2010/2/24,'000915,300信息,1717.993,1718.764,1665.243,1672.288,1684.948,33.045,1.9612,1086901,1468126965
2010/2/23,'000915,300信息,1684.948,1686.056,1617.997,1650.894,1651.581,33.367,2.0203,886586,1141930286
2010/2/22,'000915,300信息,1651.581,1673.662,1647.832,1663.122,1667.313,-15.732,-0.9436,543527,732379224
2010/2/12,'000915,300信息,1667.313,1670.478,1650.22,1652.858,1645.838,21.475,1.3048,563957,732403445
2010/2/11,'000915,300信息,1645.838,1659.89,1642.733,1653.185,1653.118,-7.28,-0.4404,487452,653016599
2010/2/10,'000915,300信息,1653.118,1653.679,1622.733,1640.261,1630.668,22.45,1.3767,564989,804870873
2010/2/9,'000915,300信息,1630.668,1659.51,1620.937,1636.359,1640.258,-9.59,-0.5847,881173,1222815076
2010/2/8,'000915,300信息,1640.258,1674.522,1632.625,1661.258,1666.17,-25.912,-1.5552,806216,1178007472
2010/2/5,'000915,300信息,1666.17,1683.901,1637.163,1653.429,1694.41,-28.24,-1.6667,1501677,2034919884
2010/2/4,'000915,300信息,1694.41,1708.425,1643.281,1661.109,1667.971,26.439,1.5851,1295816,1841811110
2010/2/3,'000915,300信息,1667.971,1678.405,1595.155,1670.912,1668.395,-0.424,-0.0254,1101522,1511906730
2010/2/2,'000915,300信息,1668.395,1721.631,1664.211,1700.246,1691.098,-22.703,-1.3425,1061241,1568995668
2010/2/1,'000915,300信息,1691.098,1712.472,1673.084,1705.368,1717.36,-26.262,-1.5292,1063617,1493746908
2010/1/29,'000915,300信息,1717.36,1740.145,1679.384,1682.105,1696.412,20.948,1.2348,1386081,2008262178
2010/1/28,'000915,300信息,1696.412,1701.918,1645.447,1645.931,1638.468,57.944,3.5365,1120247,1657662226
2010/1/27,'000915,300信息,1638.468,1670.127,1619.428,1619.439,1624.828,13.64,0.8395,1192677,1725524077
2010/1/26,'000915,300信息,1624.828,1705.644,1609.896,1685.565,1680.959,-56.131,-3.3392,1597013,2163181165
2010/1/25,'000915,300信息,1680.959,1713.032,1659.934,1664.479,1679.529,1.43,0.0851,970502,1423700208
2010/1/22,'000915,300信息,1679.529,1730.363,1644.073,1714.428,1740.106,-60.577,-3.4812,1452584,2001178092
2010/1/21,'000915,300信息,1740.106,1758.632,1722.408,1735.689,1735.675,4.431,0.2553,1270426,1769721532
2010/1/20,'000915,300信息,1735.675,1839.478,1725.322,1834.333,1838.044,-102.369,-5.5695,2036125,2783876828
2010/1/19,'000915,300信息,1838.044,1861.39,1833.8,1860.371,1862.415,-24.371,-1.3086,1485277,2065058270
2010/1/18,'000915,300信息,1862.415,1863.002,1817.816,1825.922,1830.85,31.565,1.7241,1689692,2425438574
2010/1/15,'000915,300信息,1830.85,1851.065,1811.227,1834.608,1828.685,2.165,0.1184,1918309,2653632148
2010/1/14,'000915,300信息,1828.685,1843.103,1785.912,1796.94,1787.26,41.425,2.3178,2445005,3422078610
2010/1/13,'000915,300信息,1787.26,1818.168,1722.675,1727.144,1766.99,20.27,1.1471,2620572,3505506532
2010/1/12,'000915,300信息,1766.99,1776.956,1739.227,1740.805,1747.681,19.309,1.1048,2047711,2890511556
2010/1/11,'000915,300信息,1747.681,1765.559,1690.9,1701.452,1690.308,57.373,3.3942,2879645,3729389075
2010/1/8,'000915,300信息,1690.308,1693.763,1628.803,1636.476,1640.793,49.515,3.0177,1904644,2474264415
2010/1/7,'000915,300信息,1640.793,1687.712,1628.845,1675.55,1684.102,-43.309,-2.5716,1716827,2424877757
2010/1/6,'000915,300信息,1684.102,1707.535,1679.415,1686.105,1690.523,-6.421,-0.3798,1815446,2530564495
2010/1/5,'000915,300信息,1690.523,1703.44,1640.357,1640.357,1640.655,49.868,3.0395,2918256,3862291222
2010/1/4,'000915,300信息,1640.655,1661.562,1591.818,1607.682,1602.352,38.303,2.3904,2041147,2951364440
2009/12/31,'000915,300信息,1602.352,1603.032,1582.957,1584.301,1585.881,16.471,1.0386,1417042,1501966511
2009/12/30,'000915,300信息,1585.881,1607.063,1574.027,1601.046,1599.649,-13.768,-0.8607,1400901,1710627480
2009/12/29,'000915,300信息,1599.649,1616.212,1584.34,1616.19,1616.354,-16.705,-1.0335,1255212,1485750028
2009/12/28,'000915,300信息,1616.354,1616.846,1588.006,1595.03,1591.103,25.251,1.587,1993123,2532877909
2009/12/25,'000915,300信息,1591.103,1616.119,1549.032,1555.522,1560.117,30.986,1.9861,2819615,3925179332
2009/12/24,'000915,300信息,1560.117,1563.068,1515.657,1515.657,1515.47,44.647,2.9461,2237766,3279760117
2009/12/23,'000915,300信息,1515.47,1516.356,1458.406,1458.406,1457.999,57.471,3.9418,1787352,2429114551
2009/12/22,'000915,300信息,1457.999,1492.771,1456.901,1472.742,1469.342,-11.343,-0.772,1339588,1818017217
2009/12/21,'000915,300信息,1469.342,1471.339,1447.65,1453.804,1453.561,15.781,1.0857,944907,1187078352
2009/12/18,'000915,300信息,1453.561,1498.251,1444.448,1497.894,1512.395,-58.834,-3.8901,1541859,1841596012
2009/12/17,'000915,300信息,1512.395,1546.675,1509.433,1538.61,1537.232,-24.837,-1.6157,2049084,2608085883
2009/12/16,'000915,300信息,1537.232,1547.143,1530.168,1538.045,1536.78,0.452,0.0294,969105,1346229452
2009/12/15,'000915,300信息,1536.78,1547.528,1519.976,1526.2,1526.606,10.174,0.6664,1238454,1460254200
2009/12/14,'000915,300信息,1526.606,1541.978,1493.709,1541.239,1541.884,-15.278,-0.9909,1372832,1481903242
2009/12/11,'000915,300信息,1541.884,1567.753,1537.163,1563.986,1557.603,-15.719,-1.0092,1498242,1619249285
2009/12/10,'000915,300信息,1557.603,1573.677,1541.008,1558.546,1553.257,4.346,0.2798,1540483,1590423949
2009/12/9,'000915,300信息,1553.257,1581.314,1539.976,1553.537,1568.406,-15.149,-0.9659,1814408,1980885676
2009/12/8,'000915,300信息,1568.406,1579.786,1538.369,1566.29,1565.714,2.692,0.1719,2376288,2802372777
2009/12/7,'000915,300信息,1565.714,1571.423,1525.229,1529.627,1527.41,38.304,2.5078,2060182,2279227841
2009/12/4,'000915,300信息,1527.41,1583.672,1502.259,1577.353,1575.006,-47.596,-3.022,2640275,2716296536
2009/12/3,'000915,300信息,1575.006,1575.817,1554.641,1574.842,1580.935,-5.929,-0.375,1686175,1955125116
2009/12/2,'000915,300信息,1580.935,1588.992,1558.844,1570.115,1566.65,14.285,0.9118,2485673,2678176149
2009/12/1,'000915,300信息,1566.65,1570.539,1506.481,1516.401,1519.653,46.997,3.0926,2542823,2522818799
2009/11/30,'000915,300信息,1519.653,1519.688,1477.174,1477.848,1466.751,52.902,3.6067,2069274,2019531253
2009/11/27,'000915,300信息,1466.751,1518.626,1455.866,1488.409,1516.201,-49.45,-3.2614,2473352,2457515431
2009/11/26,'000915,300信息,1516.201,1582.396,1506.457,1574.497,1574.012,-57.811,-3.6728,2062394,2515964250
2009/11/25,'000915,300信息,1574.012,1574.55,1523.796,1533.589,1535.774,38.238,2.4898,2010863,2362835051
2009/11/24,'000915,300信息,1535.774,1629.619,1530.848,1622.396,1622.387,-86.613,-5.3386,2892870,3491346755
2009/11/23,'000915,300信息,1622.387,1622.513,1600.765,1610.744,1603.57,18.817,1.1734,3411842,3337072813
2009/11/20,'000915,300信息,1603.57,1620.55,1579.949,1588.685,1589.551,14.019,0.8819,4999526,4403345158
2009/11/19,'000915,300信息,1589.551,1589.968,1532.838,1533.534,1533.902,55.649,3.6279,3721147,3532303490
2009/11/18,'000915,300信息,1533.902,1542.369,1515.398,1537.679,1539.269,-5.367,-0.3487,2425274,2315027214
2009/11/17,'000915,300信息,1539.269,1544.392,1525.047,1542.537,1537.048,2.221,0.1445,2177463,2381248559
2009/11/16,'000915,300信息,1537.048,1538.756,1513.203,1519.051,1505.364,31.684,2.1047,3043776,3147496277
2009/11/13,'000915,300信息,1505.364,1505.77,1469.867,1478.953,1484.16,21.204,1.4287,2760465,2662188615
2009/11/12,'000915,300信息,1484.16,1501.608,1478.645,1489.227,1487.95,-3.79,-0.2547,1493003,1792705823
2009/11/11,'000915,300信息,1487.95,1491.058,1464.426,1474.363,1474.34,13.61,0.9231,1849947,1915114067
2009/11/10,'000915,300信息,1474.34,1496.752,1468.791,1494.963,1486.193,-11.853,-0.7975,1701752,1971741234
2009/11/9,'000915,300信息,1486.193,1486.193,1461.871,1468.27,1466.062,20.131,1.3731,1899677,2256925233
2009/11/6,'000915,300信息,1466.062,1481.106,1463.348,1470.249,1466.841,-0.779,-0.0531,2043198,2399004523
2009/11/5,'000915,300信息,1466.841,1471.742,1444.663,1449.958,1448.123,18.718,1.2926,2066148,2530059920
2009/11/4,'000915,300信息,1448.123,1455.617,1426.074,1431.501,1418.558,29.565,2.0842,2194040,2576258290
2009/11/3,'000915,300信息,1418.558,1423.415,1387.409,1389.533,1385.179,33.379,2.4097,1747876,1915604160
2009/11/2,'000915,300信息,1385.179,1388.936,1322.492,1330.381,1358.359,26.82,1.9744,1297058,1484350588
2009/10/30,'000915,300信息,1358.359,1382.913,1352.4,1365.102,1350.657,7.702,0.5702,963602,1070468803
2009/10/29,'000915,300信息,1350.657,1367.229,1347.238,1356.085,1383.42,-32.763,-2.3683,874492,925351777
2009/10/28,'000915,300信息,1383.42,1383.551,1350.531,1365.161,1359.594,23.826,1.7524,1204114,1202110871
2009/10/27,'000915,300信息,1359.594,1399.943,1356.95,1399.943,1409.76,-50.166,-3.5585,1111284,1208588374
2009/10/26,'000915,300信息,1409.76,1420.282,1393.543,1418.558,1419.904,-10.144,-0.7144,1163944,1261028263
2009/10/23,'000915,300信息,1419.904,1435.009,1407.561,1408.841,1404.555,15.349,1.0928,1528581,1755200220
2009/10/22,'000915,300信息,1404.555,1409.227,1377.084,1388.03,1390.856,13.699,0.9849,1213342,1471407362
2009/10/21,'000915,300信息,1390.856,1413.288,1390.458,1401.418,1404.497,-13.641,-0.9712,1215783,1426408478
2009/10/20,'000915,300信息,1404.497,1407.286,1383.984,1387.063,1382.47,22.027,1.5933,1334635,1497134094
2009/10/19,'000915,300信息,1382.47,1383.308,1350.715,1355.621,1352.638,29.832,2.2055,1128554,1270766647
2009/10/16,'000915,300信息,1352.638,1369.093,1335.782,1366.046,1364.041,-11.403,-0.836,776306,822312816
2009/10/15,'000915,300信息,1364.041,1376.373,1353.112,1368.391,1360.668,3.373,0.2479,918320,996684961
2009/10/14,'000915,300信息,1360.668,1377.46,1353.441,1363.955,1358.733,1.935,0.1424,1077145,1181621908
2009/10/13,'000915,300信息,1358.733,1359.88,1339.239,1343.118,1349.68,9.053,0.6708,682615,716895161
2009/10/12,'000915,300信息,1349.68,1366.231,1334.349,1344.669,1339.988,9.692,0.7233,952649,1068265764
2009/10/9,'000915,300信息,1339.988,1339.988,1297.463,1306.868,1279.943,60.045,4.6912,824397,887985981
2009/9/30,'000915,300信息,1279.943,1297.298,1277.211,1280.865,1269.496,10.447,0.8229,691261,750438772
2009/9/29,'000915,300信息,1269.496,1288.192,1238.546,1282.201,1277.168,-7.672,-0.6007,818902,816975468
2009/9/28,'000915,300信息,1277.168,1348.115,1268.449,1330.201,1323.799,-46.631,-3.5225,774456,845614512
2009/9/25,'000915,300信息,1323.799,1341.549,1318.777,1330.257,1333.756,-9.957,-0.7465,728310,784063465
2009/9/24,'000915,300信息,1333.756,1357.234,1299.853,1344.395,1350.028,-16.272,-1.2053,1237365,1344631004
2009/9/23,'000915,300信息,1350.028,1407.976,1339.916,1392.719,1398.902,-48.874,-3.4937,1390774,1571312820
2009/9/22,'000915,300信息,1398.902,1466.666,1398.233,1461.817,1472.474,-73.572,-4.9965,1567722,1849564447
2009/9/21,'000915,300信息,1472.474,1477.008,1400.764,1424.978,1440.655,31.819,2.2086,1923350,2264041407
2009/9/18,'000915,300信息,1440.655,1531.031,1426.554,1527.297,1526.763,-86.108,-5.6399,3081453,3600011772
2009/9/17,'000915,300信息,1526.763,1558.634,1462.156,1462.156,1451.721,75.042,5.1692,4843660,5577854374
2009/9/16,'000915,300信息,1451.721,1473.401,1404.781,1410.38,1418.534,33.187,2.3395,3278314,3388505028
2009/9/15,'000915,300信息,1418.534,1435.337,1401.616,1418.271,1416.477,2.057,0.1452,2549156,2605852424
2009/9/14,'000915,300信息,1416.477,1424.393,1357.868,1365.703,1356.563,59.914,4.4166,2942197,3113347232
